x,y
9.451,-44.278
60.996,0.023
15.142,-29.899
17.191,1.764
-0.509,-58.886
-39.621,-8.516
43.427,-3.504
-58.555,18.892
52.631,-0.282
46.902,3.138
-24.082,37.364
59.849,-0.755
1.622,-40.693
-51.665,-19.177
-8.056,58.629
-55.495,31.771
-22.312,-36.036
12.991,19.519
-49.933,10.914
-26.781,51.823
10.378,17.417
0.348,36.466
-62.287,-11.321
22.791,15.269
-9.219,-73.772
-9.286,-28.809
12.138,-12.365
-61.763,15.418
35.854,25.615
-53.493,-23.902
9.122,10.769
55.541,-4.721
-58.621,32.609
-0.614,0.758
1.158,54.461
84.515,-6.222
-10.46,-16.142
85.911,-17.261
-51.083,5.156
-7.3,-3.456
2.908,-63.105
-54.2,-2.277
-20.706,35.443
-35.381,36.575
81.782,-10.888
-14.655,-8.828
18.559,-6.992
-25.994,34.988
6.8,-22.425
29.52,1.25
57.448,-5.707
-13.68,-32.898
-17.46,57.972
-0.99,-3.124
-48.145,1.384
25.629,6.468
65.029,-14.836
-63.173,35.396
24.941,-9.207
-43.661,-17.198
-50.822,-20.344
27.218,31.268
-44.622,-25.41
13.177,-31.848
-56.448,-36.202
-61.177,19.964
-3.326,-26.942
-10.275,-43.278
-46.926,6.082
17.919,-7.603
-15.957,-8.025
-29.529,9.103
-1.723,-42.983
32.5,10.587
-56.374,-25.946
-49.931,-26.382
-11.541,45.596
-2.919,-54.137
54.962,-3.257
8.031,51.944
-12.828,-39.444
-60.335,27.192
23.996,-45.076
14.127,16.449
7.942,56.355
-32.356,27.438
68.842,-18.158
22.891,-37.928
-3.836,-49.841
75.262,3.619
-63.259,35.295
26.656,-22.121
-25.332,-44.687
-57.59,21.393
13.58,28.16
-9.29,53.713
19.099,-29.576
-19.897,-52.002
-43.161,-21.897
16.991,47.77
-36.674,-15.879
25.479,-7.884
72.779,-13.176
-8.383,-58.877
-12.621,-46.402
-14.097,17.696
0.362,-1.01
-48.698,0.159
-30.173,-36.955
-20.709,52.242
73.843,-11.645
-23.22,41.269
26.379,26.002
-32.86,27.677
25.764,-43.533
84.405,-12.688
7.372,-4.642
-52.151,31.287
74.27,5.577
-5.821,-55.094
-22.711,72.653
55.618,-4.73
-55.533,-33.872
-13.669,-35.459
-60.427,32.48
70.026,-15.37
-6.848,-0.616
34.093,10.145
50.712,-6.648
78.997,-14.651
80.287,-13.458
-5.578,-8.0
20.265,-18.939
-3.218,-59.064
-48.921,-20.619
4.988,16.057
4.3,35.736
16.08,61.071
-48.222,-14.91
-13.307,46.208
-9.81,-51.118
17.776,-23.601
-58.874,17.833
44.857,-15.719
17.491,43.921
1.204,-62.076
-27.679,12.04
-24.689,41.082
-10.092,-65.254
-19.795,-46.57
-7.697,14.718
12.112,31.865
-30.911,-47.8
2.136,-12.792
46.161,-2.419
70.359,-27.729
71.023,-1.255
-29.956,56.195
74.421,-4.003
-3.03,-31.463
-1.036,48.922
-9.435,-5.656
25.612,-7.152
-9.839,46.001
-9.244,40.003
-38.384,62.426
-54.641,-35.779
-17.443,-68.994
-48.852,6.251
71.813,-16.718
2.82,33.346
-1.367,-69.561
14.57,27.519
-57.876,7.39
82.684,-5.629
27.571,37.327
16.758,49.445
-34.011,41.965
-0.619,0.684
66.91,-25.972
-9.795,-54.548
87.319,-11.82
-1.067,48.855
-3.528,-31.6
18.418,-26.278
-24.68,16.052
13.027,56.96
-2.737,-35.553
-48.909,1.813
0.212,61.348
15.152,12.085
26.933,-8.781
-62.558,15.82
19.255,37.534
-22.555,15.072
6.134,36.319
55.327,0.57
1.273,35.73
-10.208,41.749
71.731,-25.263
18.378,-19.529
-49.361,31.344
-20.264,-56.766
76.153,1.496
70.96,7.038
19.221,-41.346
-10.628,-11.663
45.072,-7.849
-49.515,33.485
63.024,-12.701
18.328,42.796
24.606,9.112
-51.813,-13.814
-13.573,-51.514
-4.996,33.605
13.229,-4.87
-11.126,33.029
74.628,1.064
28.448,-37.291
-51.094,26.717
43.998,-2.198
-56.947,29.321
-23.079,-42.044
68.601,-13.31
80.963,-24.832
-19.323,19.024
-21.242,41.861
60.396,-4.074
-43.425,-22.282
26.859,3.846
16.702,41.342
-55.662,15.808
43.657,-10.739
-64.97,18.789
35.329,12.961
-34.023,33.452
-51.354,27.125
7.951,-11.398
16.955,-29.374
1.123,-1.17
5.879,18.459
-28.344,48.071
62.948,-12.739
-6.991,59.639
53.492,1.359
4.098,19.935
-9.616,52.054
22.158,27.23
45.842,0.036
-11.251,32.771
-56.701,11.843
-52.141,13.054
-24.747,15.716
-10.355,39.375
84.189,-14.143
-7.692,-41.216
-37.969,0.237
-17.626,-6.358
50.597,-13.127
28.18,-40.168
-22.335,-63.322
29.724,23.126
-14.021,-70.677
7.823,57.485
-55.335,-3.942
-5.151,-52.178
-4.092,-33.029
-20.622,39.32
53.107,3.207
-47.526,18.167
8.06,-6.926
25.909,-1.764
-10.431,56.009
77.103,3.049
9.772,12.964
-7.047,-60.6
1.128,-39.851
-1.4,-53.177
-18.088,-30.635
12.216,19.715
16.452,24.089
-46.924,-6.105
-17.588,3.457
-12.443,25.207
46.033,-8.322
-22.976,71.338
-48.068,-24.11
-16.212,24.292
14.564,54.914
-20.87,67.814
-15.296,45.037
-45.499,-13.533
10.157,-14.85
53.363,-1.358
-1.567,-32.342
-48.303,4.111
24.482,22.745
-6.786,49.417
30.666,-36.988
-33.806,21.597
-50.704,31.876
18.217,-0.262
-53.92,-6.423
27.612,18.402
48.04,-8.567
-33.039,-13.711
10.89,37.429
75.912,-15.053
23.013,-38.079
-9.51,33.476
-36.801,64.909
-1.582,-0.703
-59.136,3.622
-10.197,-36.876
24.724,-3.842
-47.007,-4.768
-16.009,43.607
-12.473,56.819
-6.133,-29.14
12.236,17.913
33.066,9.954
-13.727,-54.256
17.071,23.2
-6.623,-2.383
-23.276,-33.529
-50.681,-30.389
11.767,33.061
16.339,-21.155
27.771,-40.881
-59.58,7.65
68.544,-32.169
88.858,-10.335
-10.43,38.699
69.543,-17.057
24.364,3.586
19.365,29.768
68.867,6.331
-7.146,-1.884
67.896,-27.083
-38.747,-14.123
24.765,-1.64
-26.627,-57.31
-17.935,51.444
-13.569,34.497
26.013,0.65
43.085,-7.325
-7.361,-38.215
-4.318,46.996
-14.924,-9.672
25.568,14.992
-57.942,23.045
-13.127,30.927
71.909,-16.761
-24.317,38.435
-33.058,12.198
-23.147,-65.089
-8.632,-37.564
8.828,39.155
-60.179,23.239
7.778,19.645
-56.293,-26.662
-18.491,36.856
-37.778,-16.865
-61.963,-2.299
75.123,-19.323
-15.604,30.959
53.806,-16.251
-61.345,6.479
-34.482,26.349
-27.644,34.388
-41.734,-2.322
-18.296,-51.242
15.893,19.754
-2.426,-27.898
55.234,-7.692
6.245,-14.069
-13.542,34.475
-58.157,-24.881
9.113,23.955
-61.102,34.666
21.205,-39.092
-10.332,-12.392
83.09,-21.131
62.501,-4.048
-16.283,-35.934
-63.754,-3.94
9.641,31.949
-20.83,39.157
53.826,-4.019
18.013,-17.379
-15.106,42.358
-62.779,14.611
28.694,-31.637
-44.578,-27.026
-18.24,68.773
-44.914,-23.632
-22.769,20.428
17.495,42.826
33.56,-19.489
-9.686,-10.473
-25.35,-49.998
-6.0,-61.964
72.741,7.323
6.02,26.091
17.239,2.982
-41.956,55.306
-53.206,-11.891
-3.232,-38.674
-9.344,32.374
71.685,-18.566
7.713,8.179
-10.087,47.758
-58.322,-17.005
20.689,-31.567
-45.18,53.018
14.089,20.628
-18.713,34.156
44.17,-14.285
18.119,-34.332
-13.005,-7.577
4.089,21.315
-5.621,44.169
-14.642,-9.115
52.498,1.649
-15.161,60.942
18.039,-2.745
18.67,16.668
8.969,42.177
-27.227,-63.039
-30.018,54.911
-56.172,4.917
60.978,0.797
-49.0,5.24
2.553,-45.541
-6.495,-42.101
-14.154,33.337
63.149,-6.859
-56.74,29.152
26.142,-4.125
49.226,-2.139
-26.957,-60.063
-2.735,0.15
18.619,-28.528
23.807,35.539
-10.838,-41.65
-5.991,15.459
-13.171,42.711
78.205,-0.502
31.131,9.376
-22.364,56.095
1.333,-37.52
-6.29,-7.157
21.885,-16.647
-3.753,35.56
-20.955,-47.534
22.937,-35.257
49.379,-19.341
53.151,-19.009
20.124,56.554
52.225,-10.426
-1.867,6.885
77.931,-2.212
3.618,-61.347
19.203,-2.808
28.498,-32.591
11.015,9.095
-49.972,-16.525
27.771,-33.967
-31.372,45.111
4.873,-63.151
-9.822,-38.881
-17.149,-60.698
3.115,-11.919
-22.473,-38.064
-54.817,-35.303
29.247,-29.418
-10.846,-41.715
23.563,29.545
-5.24,-35.954
34.876,7.415
-5.591,30.185
6.558,39.296
44.504,-16.821
18.177,20.047
9.07,42.097
9.588,-25.013
54.93,-10.519
80.775,-25.454
-3.566,-34.14
-11.021,-57.748
-42.769,-25.99
18.778,-15.913
48.633,6.236
-57.223,-26.837
9.187,-12.299
-26.018,33.851
28.851,-4.128
81.092,0.269
3.628,16.647
7.937,44.353
9.538,-24.884
-29.422,-36.563
-16.105,36.796
15.352,-0.784
11.566,-16.462
-11.799,-71.811
-23.166,-2.468
-9.076,-33.701
86.416,-16.039
-0.538,12.943
18.145,-6.121
29.273,-29.131
-13.751,45.727
19.94,4.822
2.183,-65.916
8.307,61.847
-21.493,-50.235
15.284,53.104
29.543,16.721
24.521,10.582
-19.127,35.988
-23.176,38.58
-11.921,57.429
-59.493,18.357
-0.002,-70.542
5.171,45.52
-55.071,-2.134
12.253,-3.149
-13.658,45.944
-0.886,-38.575
-15.025,60.615
-5.23,-2.461
-26.902,-68.338
17.936,25.131
70.224,13.435
-60.802,-1.902
75.339,-12.2
16.877,-27.865
-19.191,-48.943
63.377,-5.166
-6.97,-51.811
-55.184,-25.713
-12.715,-46.011
-13.673,-51.81
-31.399,26.901
-54.682,-32.197
-23.054,-37.974
84.521,-7.29
-29.814,21.59
-10.527,-16.199
-16.254,-7.935
62.729,-3.09
29.235,1.51
18.781,-19.11
-2.793,-33.732
-4.176,46.596
-25.964,-68.576
-51.631,22.841
-8.214,53.725
-16.465,-7.84
-26.219,33.224
-42.371,54.173
-7.638,-29.809
-25.602,59.965
-22.134,68.332
-52.224,3.531
6.474,17.932
-6.437,-72.35
-51.283,35.402
-60.054,1.661
-15.065,60.66
-20.518,64.21
30.608,1.133
-22.519,20.665
79.284,-12.532
69.526,8.571
-27.163,-60.996
23.634,35.702
-60.697,34.546
19.494,-26.634
2.06,24.49
16.7,-34.991
-6.196,-57.868
25.978,10.274
18.708,54.249
-1.58,-62.331
-18.017,-48.222
13.375,43.107
14.332,-8.428
-49.538,31.39
-25.787,14.063
-28.168,-59.515
-12.038,60.927
-5.755,30.094
65.269,-8.728
18.438,36.674
-12.496,-40.988
-63.365,18.941
81.346,3.242
-4.805,17.666
15.864,54.362
-17.121,-59.873
-22.106,-67.744
-3.839,-7.527
53.538,-16.716
-32.64,-35.545
19.935,-12.743
20.977,-38.049
21.696,-17.781
4.226,-37.192
-60.878,26.064
-18.245,-53.195
-23.464,-54.752
-22.644,67.152
7.346,-11.814
-7.389,51.53
68.893,-3.585
2.538,33.6
-8.83,56.443
-7.093,-67.837
53.686,5.322
-2.451,54.032
9.572,55.961
-27.882,-41.437
-47.249,-28.996
17.435,-26.941
26.722,-20.821
-16.23,24.291
-9.65,-47.106
85.289,-5.817
21.035,-13.549
-26.927,-68.341
-47.391,13.398
-27.956,-34.074
81.845,-11.97
18.735,-18.263
-48.249,8.829
10.235,-6.272
9.312,35.613
-37.532,24.143
66.811,-14.861
-58.221,17.12
-56.143,-33.212
76.609,-1.371
59.21,-3.698
49.766,6.472
89.032,-11.79
25.93,-8.565
24.187,-29.697
14.331,-4.656
-27.814,-62.419
-2.198,39.794
54.244,-0.518
78.479,-5.294
49.822,-5.273
-54.067,21.262
8.021,-12.79
-27.063,-58.83
57.582,4.774
27.61,-33.715
-51.24,-30.36
-51.428,13.231
28.573,5.14
-52.257,1.241
51.75,-3.893
4.22,9.448
-61.289,15.961
21.048,-14.332
-38.566,-6.566
-49.246,31.931
-16.108,3.19
-8.437,7.37
58.05,-8.852
24.178,-14.428
-28.182,36.875
1.39,18.642
-20.354,52.611
23.472,-24.861
75.194,3.527
17.825,-16.686
-12.411,6.795
-18.287,-36.886
-21.154,-32.491
81.096,-9.967
-0.908,-65.568
-51.622,37.058
8.996,-10.314
4.475,45.166
-2.026,14.731
-45.289,-27.833
4.747,10.197
-54.85,-27.366
18.189,13.903
74.023,-0.093
76.048,9.615
19.703,-38.086
28.021,28.442
50.498,-8.116
17.107,56.836
63.281,-18.882
-54.389,-32.205
-25.321,51.094
-51.032,26.657
-24.082,-62.485
-56.379,36.029
-43.315,-8.366
-65.698,18.297
-15.697,33.085
-47.285,9.638
-21.045,68.29
11.048,-3.463
-24.571,-61.894
-2.789,-40.392
7.726,-8.138
13.701,61.934
-36.625,-9.693
-49.506,3.692
7.023,27.089
-49.634,36.248
6.23,1.713
0.2,-70.588
-7.944,-62.627
-60.104,-8.276
-47.841,19.844
12.453,62.143
-47.683,-4.319
-63.451,12.005
19.206,3.897
-51.828,-17.458
-20.301,40.373
-39.224,-15.184
-7.276,-45.085
19.7,-23.444
-23.087,-44.829
22.182,-15.714
50.371,2.432
85.362,-5.328
-31.359,-37.89
-15.465,-36.228
-30.792,-52.607
10.552,46.894
79.281,-21.167
17.589,-0.892
-3.126,-58.941
-15.99,7.679
-24.067,49.666
-44.708,-25.452
18.193,-25.92
-23.27,54.868
-43.769,-3.045
5.215,-3.625
22.5,2.11
-16.332,-42.434
-4.742,-41.689
-16.374,7.064
-35.01,42.851
2.759,11.717
4.299,-15.089
-25.8,-46.87
-2.632,0.985
32.006,37.841
85.528,-1.139
16.735,63.648
4.925,-57.058
-15.741,-44.978
21.073,-16.804
33.458,14.476
-11.437,6.511
-21.324,-47.613
2.683,15.987
-9.261,39.686
-1.978,-61.041
-53.607,13.027
16.966,1.638
16.338,-29.901
-10.142,37.545
-30.153,16.268
25.098,-40.767
-16.226,-8.07
80.042,6.549
40.801,6.019
41.273,2.7
-52.595,-22.3
22.913,1.869
-5.88,-72.417
28.799,21.386
12.166,9.362
25.704,-5.54
-19.437,46.801
-25.253,60.611
-36.833,30.573
30.981,13.03
-38.741,57.011
-2.255,28.212
16.379,-21.265
-21.897,-54.814
-27.193,19.631
18.749,-33.887
-20.194,-18.606
8.542,5.166
-59.675,-14.548
19.03,27.818
85.317,-3.603
20.981,-20.935
-5.473,-38.01
-31.722,-37.725
79.882,-14.406
7.189,-19.824
8.684,36.053
16.515,18.26
83.631,-7.414
-49.096,11.369
2.034,-12.488
-3.978,-37.086
-32.604,25.476
25.43,35.401
31.773,37.793
10.145,56.455
30.594,19.009
69.311,-13.272
31.528,25.973
-1.292,1.637
-49.127,-11.011
12.203,-0.513
24.452,11.836
-16.322,42.785
23.017,40.82
8.692,12.57
-43.984,-15.15
-17.133,-36.221
-26.964,50.226
-31.036,8.137
-49.984,-28.962
18.186,44.466
35.655,9.434
26.471,4.067
-28.082,48.09
-4.395,-31.818
-2.76,47.074
-55.84,39.002
-28.925,7.064
-6.055,-18.289
-44.684,-2.618
-56.331,-29.481
21.812,-33.476
-10.798,-29.38
-23.103,37.656
11.752,45.189
-58.037,30.228
-29.08,-51.423
26.972,-20.09
-58.542,22.608
-9.047,34.936
-17.48,-59.001
16.068,28.241
-60.366,13.082
-49.16,26.286
3.92,43.808
-18.912,41.698
-5.131,-66.078
13.394,-25.388
-47.738,0.957
-2.57,-54.512
-32.639,13.636
-31.603,26.046
-5.959,-4.521
-60.505,-1.265
-5.587,-35.35
-3.155,-63.316
51.851,0.85
10.509,5.079
-12.203,30.377
-51.409,-35.026
-44.768,-19.345
29.458,29.133
48.987,-1.309
-16.773,-50.552
18.42,35.186
60.927,-5.102
49.063,2.646
-12.871,-37.536
-24.001,27.127
-3.415,-6.799
-16.298,-52.74
-13.94,-45.83
-26.085,-63.858
-13.536,-48.145
-31.293,23.733
-13.974,-51.965
-55.436,-16.717
-20.973,55.311
58.353,5.343
12.902,27.711
-9.393,-10.58
-60.287,2.563
-20.659,-19.461
35.194,16.377
18.859,-26.662
41.722,-1.445
23.603,42.18
62.876,0.649
-52.702,22.406
71.398,4.568
-18.261,55.978
-18.144,-33.077
19.228,0.54
4.403,-38.013
-16.525,-34.513
-51.591,19.586
22.156,31.263
81.354,-17.285
9.126,14.798
26.58,9.209
-8.783,-60.081
-26.379,-59.938
-57.7,-6.193
48.847,1.341
74.585,-15.805
-1.628,-27.228
5.638,16.801
-47.984,-20.854
-30.13,52.715
29.044,30.823
-57.313,37.978
-64.46,20.186
52.632,15.125
6.036,19.09
-4.547,-50.833
23.098,-32.455
0.122,39.4
82.119,-17.576
81.417,3.196
-49.64,23.516
-6.755,52.87
16.715,16.052
-1.842,-32.99
-56.569,5.215
40.506,-1.799
-15.7,34.843
44.814,-7.498
77.3,-16.41
-32.075,41.713
-52.184,-0.078
70.613,-26.581
-34.028,21.151
-14.002,-29.718
46.193,-12.271
10.962,48.031
-20.015,-35.333
-13.647,-49.642
-13.63,59.391
-45.253,-9.955
-2.999,16.525
14.426,60.886
27.905,8.971
24.197,-28.307
65.463,-5.974
-4.227,46.885
-13.993,-54.74
31.124,3.725
88.04,-8.924
13.717,-3.451
-4.558,-46.695
-3.356,-49.292
13.284,44.216
51.429,6.679
-52.165,16.131
-3.671,-72.195
75.37,-8.125
4.384,-36.575
-13.623,-70.014
53.015,-11.348
19.846,15.211
-12.49,48.365
63.787,-14.656
77.37,-17.751
-41.838,-6.017
33.731,7.674
-7.37,0.356
-43.345,-19.503
-45.486,-2.521
-60.644,23.234
19.163,-37.807
-46.286,-16.404
-58.737,7.461
-24.842,11.646
-29.589,-52.735
-40.086,-9.656
23.251,-20.848
-0.616,-0.486
50.566,-6.683
13.999,-3.779
-62.246,-6.371
6.131,36.102
2.301,6.644
-32.326,26.927
-12.968,-50.21
66.467,-8.758
-51.223,-15.315
78.404,6.332
-48.37,23.194
3.2,-10.441
-47.886,-20.052
-14.612,47.564
-17.172,-40.489
-1.223,38.849
8.73,-13.919
28.429,-38.556
23.831,-1.567
-21.937,36.97
29.121,31.097
-16.072,56.958
72.219,5.901
-6.639,-8.23
0.93,60.894
-59.321,7.363
-3.836,-66.436
-21.873,-49.531
-22.108,39.783
-50.502,14.07
30.381,32.542
-54.562,-24.867
-48.353,-23.159
-10.172,-45.109
-47.954,20.596
36.518,24.802
9.987,-0.869
-8.701,53.714
-17.05,-55.078
-17.36,-56.332
-48.849,4.886
75.007,-18.011
12.638,29.408
-4.182,62.967
70.278,-5.845
-62.789,18.797
8.365,54.757
62.095,-6.157
-23.65,67.92
19.142,2.605
-18.488,36.643
4.206,58.972
-18.934,61.766
18.999,47.644
-48.823,-20.661
-51.802,-6.861
3.357,15.009
-22.283,31.585
50.783,-14.897
1.087,-38.46
-49.753,30.846
-39.261,-4.977
-9.462,33.533
-36.018,-7.734
-20.954,58.225
0.779,-1.143
-8.21,19.378
23.098,-26.122
-60.126,18.533
-33.252,25.571
66.62,0.016
-45.706,52.454
61.422,-5.853
25.679,15.288
-11.137,7.16
-24.164,11.897
-8.771,-9.136
3.472,17.307
-8.131,58.957
15.45,44.654
11.605,-3.294
24.188,-24.074
-27.998,-61.151
84.095,-18.179
16.598,41.253
22.116,-40.508
34.859,18.107
20.985,2.023
-9.357,48.309
-61.142,19.39
3.732,4.701
-15.199,42.42
-11.69,-31.573
-12.414,44.421
1.601,-63.109
20.419,-7.198
28.213,22.902
5.012,58.309
-11.94,-54.301
-6.02,-10.479
-17.653,30.726
2.052,-36.717
-9.182,-2.823
-24.135,54.361
-9.714,-24.415
-8.607,-60.273
17.499,-34.459
-25.969,-30.142
82.279,-17.677
-9.844,-28.562
-53.566,-8.895
7.956,31.963
-24.488,11.103
-56.723,-35.324
8.556,8.475
23.467,-24.464
47.543,-11.806
-62.504,22.072
-39.134,61.685
-22.128,34.966
54.318,-2.545
50.673,-13.324
24.045,-3.058
-47.683,28.748
18.855,-39.889
-5.114,39.85
-13.615,-59.522
-64.721,23.52
-48.878,-17.079
6.542,-14.058
-18.961,-59.046
-11.514,-66.1
-9.449,-61.178
-32.359,-36.461
-16.143,24.191
-30.834,-36.298
-66.406,17.549
20.256,-5.408
-9.136,26.884
36.015,24.89
-0.265,17.554
3.413,21.725
6.269,-9.835
26.328,19.4
-53.488,-24.557
-15.422,-26.646
28.214,-4.484
32.839,1.094
-59.195,-7.953
34.152,16.15
-9.56,-57.495
-63.654,11.311
-17.614,-6.402
-22.015,48.925
-58.41,-11.815
16.081,-14.513
-52.063,-13.113
-7.453,51.738
51.103,8.082
14.139,10.339
21.292,-38.841
13.723,9.598
84.575,-15.164
-20.691,-38.643
13.438,40.358
83.461,-18.853
-5.244,-4.517
-9.095,-27.942
-42.085,55.282
-18.359,-48.129
-53.215,22.524
-55.771,18.463
-46.398,-14.512
18.904,47.614
-11.135,34.987
21.07,60.048
-49.542,6.096
19.342,-23.739
-13.757,37.165
-10.808,-45.936
-1.575,-53.521
-35.815,-10.187
-10.68,32.548
-27.889,-61.336
-24.139,-64.333
-19.628,-50.195
-55.347,-1.568
20.754,37.458
-59.368,22.589
31.376,28.582
76.745,9.801
8.88,14.904
-14.431,49.321
75.117,0.647
11.031,-43.544
-27.824,56.051
-62.817,-18.19
76.586,-7.39
2.191,-12.698
-47.685,-20.798
21.372,-9.602
10.279,35.099
-58.132,31.945
-61.526,30.462
52.302,5.955
-18.059,-33.019
-21.38,67.029
-29.168,54.495
22.53,26.542
19.067,0.51
23.193,-32.492
-61.363,0.86
52.011,-10.283
25.167,-2.41
31.307,16.378
63.27,-2.485
-6.82,-51.467
-18.62,-50.561
68.923,-15.243
-37.729,63.059
-28.449,-58.021
-36.16,-9.752
55.25,1.286
-68.547,9.68
48.12,-14.679
-46.727,-20.868
-16.625,-48.296
-27.299,34.176
19.838,30.351
74.882,-16.162
71.819,3.886
12.941,33.842
-18.079,43.85
43.586,1.336
51.12,-4.492
-19.261,35.767
56.497,-1.357
-44.519,-23.324
-8.743,-52.179
86.967,-14.552
53.907,-4.151
11.886,35.382
-9.182,-58.174
36.374,11.996
7.651,-13.622
72.1,-13.767
86.061,-3.242
18.876,7.102
23.505,-25.558
-28.828,61.936
51.826,8.152
-26.88,61.165
6.985,-7.108
10.54,56.323
79.369,6.78
43.537,-0.822
-26.72,-59.449
58.393,-12.193
-10.862,-43.174
-59.062,33.145
6.43,56.429
-0.724,32.606
-36.882,-12.916
-48.818,1.956
-21.571,18.401
23.746,-31.513
10.114,51.897
-55.491,7.789
-18.041,35.41
66.735,6.476
78.514,-0.667
-10.068,55.105
56.069,-14.322
-56.168,-26.722
70.818,-25.616
-55.687,-23.978
-9.087,47.072
0.789,38.219
-32.989,42.511
-1.89,-0.409
22.801,-35.367
-24.247,27.064
-61.031,26.178
-53.436,8.659
59.448,-8.06
-33.184,42.499
32.506,15.604
-10.342,47.961
-8.749,-64.093
74.992,-19.01
-57.855,10.106
-0.383,-58.732
32.469,22.601
27.049,-40.834
10.708,8.756
85.406,-10.321
19.005,-1.669
-64.768,11.588
6.561,54.675
-45.365,2.926
-0.655,40.99
12.445,40.179
-27.36,57.308
75.331,-12.979
47.274,-13.707
-20.047,-35.746
16.108,11.141
43.102,4.245
-22.855,67.184
-58.519,17.855
-22.458,56.229
80.039,-23.438
-27.939,20.512
-18.923,59.615
18.454,14.849
-14.28,2.539
-54.694,-17.406
-11.243,-49.128
-24.777,33.66
-48.491,13.107
-14.028,17.514
19.646,38.951
16.657,-17.043
-62.775,-7.696
18.009,13.422
-47.904,-3.4
-16.231,-52.153
-53.222,5.216
-58.993,33.107
23.221,33.469
-34.489,42.649
-0.556,15.881
-29.582,-6.25
-18.098,-53.93
-11.064,-50.686
-63.572,-12.602
18.668,-36.811
7.089,11.888
-3.99,38.297
-9.476,7.13
-22.536,68.925
19.837,9.406
63.681,-6.083
7.831,57.666
68.032,-28.105
-45.117,-23.625
12.862,-12.692
-17.849,57.008
-8.843,-64.183
-7.7,25.995
-59.993,3.179
18.261,33.815
-6.479,58.872
-17.391,-52.303
-32.807,32.052
29.699,6.494
80.932,-25.14
-55.157,-15.303
-14.247,46.219
-56.7,34.892
-9.211,-29.593
-17.269,-5.459
-26.807,-30.404
-20.303,33.271
-20.407,-40.866
24.23,39.881
26.875,-25.439
12.47,-14.008
53.074,-3.862
-52.82,-7.228
51.95,-2.682
25.589,6.107
-36.975,31.79
14.875,48.081
-48.957,-10.798
63.579,-7.804
45.508,-16.068
62.902,-5.662
-9.806,-10.217
-38.482,-15.748
-44.824,53.824
-31.404,-40.298
1.312,20.453
4.421,17.69
34.464,17.968
-25.101,-43.75
49.363,-16.632
24.989,-28.939
52.621,-14.979
-62.505,-18.66
-13.36,43.84
-63.041,35.668
70.946,-9.371
11.578,-8.762
-13.78,-63.281
-49.272,-25.727
15.276,36.222
-40.003,-5.769
-6.067,-66.537
-21.843,15.087
-4.627,36.582
7.47,-16.028
6.846,57.177
-60.577,29.457
-2.384,-34.209
-59.136,0.508
-20.692,-41.577
-55.121,-6.112
-3.84,-64.128
-51.633,-26.437
-27.384,21.155
-17.155,-57.526
87.422,-5.077
17.849,-36.868
23.825,-1.324
71.738,-20.074
-67.763,12.142
10.476,62.056
79.28,-20.255
-48.917,5.848
29.488,-2.768
-55.286,2.412
-8.8,36.163
-60.404,6.894
23.301,-13.948
-27.102,-38.699
13.041,2.766
-13.085,-25.181
-29.201,62.888
-11.054,48.585
-11.264,25.51
51.776,-9.435
-59.555,4.216
-62.587,-19.596
-60.591,0.168
-12.129,-32.337
-25.723,17.02
-50.304,-32.846
-15.482,-27.888
-37.473,25.048
-63.372,-5.116
-15.001,-45.738
36.51,5.535
-55.715,17.043
-8.683,19.935
5.218,19.24
-48.346,0.106
58.351,3.449
16.443,-14.173
-44.35,-13.754
-26.613,16.126
69.977,-15.184
-23.27,70.826
-14.77,28.624
-62.126,36.294
-51.62,-24.038
-47.533,-14.622
-53.771,29.389
-64.713,5.295
40.343,-2.264
-6.676,-8.141
-29.061,42.628
24.296,-27.058
-56.686,11.85
-67.514,12.231
62.101,-5.153
-48.076,-32.217
4.506,26.439
23.146,-28.612
-19.832,-68.575
-49.77,-34.938
-51.001,27.276
-12.639,-22.134
-50.064,24.045
1.893,44.635
-47.253,-0.172
-49.006,24.504
47.878,-13.938
-1.517,-70.076
38.673,6.094
36.719,9.099
76.469,4.478
-7.188,-6.697
-8.758,-48.21
-28.918,31.887
-58.5,3.465
-48.09,27.072
-6.992,-58.234
-13.297,-61.887
-12.746,48.503
5.562,47.271
-16.933,-52.775
18.66,27.994
44.019,-3.688
75.865,-16.807
-49.965,-32.962
6.948,25.046
17.089,-41.521
16.032,11.268
2.731,42.45
52.228,-4.064
7.266,-19.875
5.741,-9.691
53.694,4.435
-55.047,-29.861
22.757,-39.013
18.021,-30.086
-6.056,-72.402
-64.65,23.453
-15.34,-56.302
-13.161,-44.37
-15.436,34.313
-28.265,44.987
27.893,3.854
72.748,-13.884
-32.278,-45.303
19.896,-29.175
-10.937,34.954
-27.605,-58.466
-23.766,-64.909
88.958,-9.093
43.662,-15.607
-13.759,-57.511
48.721,-6.179
-11.601,-63.771
14.913,32.449
22.408,-40.61
-4.215,47.936
-27.499,60.72
-39.889,-9.779
-23.553,42.396
-3.307,-66.624
-6.81,-63.297
29.381,28.49
84.092,-8.299
14.098,30.777
-58.524,23.912
29.182,-33.205
-11.988,-52.035
19.118,59.145
52.119,-18.557
-58.551,23.486
-7.692,26.281
-8.225,-59.123
52.224,-1.331
3.056,13.464
-70.142,14.26
-59.788,5.573
-27.612,18.155
-17.862,-51.642
-26.287,-50.51
-25.712,50.154
28.36,-5.004
